hospital,departamento,presupuesto_anual_euros,personal_plantilla,coste_personal,coste_equipamiento,coste_medicamentos,coste_operativo,pacientes_estimados,coste_por_paciente,ingresos_estimados,margen_operativo,eficiencia_coste,tasa_ocupacion,tiempo_espera_medio_dias,satisfaccion_paciente
Hospital Clínico Universitario,Farmacia Hospitalaria,23500000,65,4200000,580000,17200000,1520000,58000,405,23000000,-500000,0.98,96.1,1,4.4
Hospital Clínico Universitario,Telemedicina,2800000,35,2200000,240000,0,360000,11200,250,3200000,400000,1.14,80.2,0.5,4.7
Hospital Clínico Universitario,Urgencias,19800000,178,13800000,1500000,2400000,2100000,105000,189,19200000,-600000,0.97,99.2,0.2,3.9
Hospital Clínico Universitario,UCI,12500000,125,9500000,1900000,850000,250000,2650,4717,13500000,1000000,1.08,90.5,0,4.2
Hospital Clínico Universitario,Quirófano,28000000,228,18200000,5200000,2700000,1900000,15800,1772,30000000,2000000,1.07,92.8,7,4.5
Hospital Clínico Universitario,Laboratorio,7800000,68,4900000,1750000,950000,200000,158000,49,8600000,800000,1.10,90.2,2,4.4
Hospital Clínico Universitario,Cardiología,13200000,92,7200000,3100000,1800000,1100000,11200,1179,14000000,800000,1.06,86.8,9,4.3
Hospital Clínico Universitario,Pediatría,9800000,85,6500000,1200000,1400000,700000,19500,503,10200000,400000,1.04,91.5,5,4.6
Hospital Virgen de la Victoria,Oncología,14200000,95,8200000,2500000,2700000,800000,3800,3737,13600000,-600000,0.96,87.2,13,4.2
Hospital Virgen de la Victoria,Radiología,10200000,72,5400000,3200000,180000,1420000,18200,560,10700000,500000,1.05,91.8,3,4.5
Hospital Virgen de la Victoria,Farmacia Hospitalaria,21500000,58,3800000,520000,15800000,1380000,52000,413,21000000,-500000,0.98,94.7,1,4.3
Hospital Virgen de la Victoria,Telemedicina,2500000,32,2000000,210000,0,290000,10200,245,2800000,300000,1.12,79.5,0.5,4.6
Hospital Virgen de la Victoria,Urgencias,18200000,165,12800000,1400000,2200000,1800000,96000,190,17800000,-400000,0.98,98.5,0.2,3.9
Hospital Virgen de la Victoria,UCI,11200000,115,8800000,1750000,750000,900000,2400,4667,12200000,1000000,1.09,89.8,0,4.1
Hospital Virgen de la Victoria,Quirófano,25500000,208,17200000,4700000,2500000,1100000,14500,1759,27000000,1500000,1.06,91.2,8,4.4
Hospital Virgen de la Victoria,Laboratorio,7200000,62,4500000,1600000,880000,220000,145000,50,7900000,700000,1.10,89.5,2,4.3
Hospital Virgen de la Victoria,Cardiología,12000000,85,6700000,2800000,1650000,850000,10200,1176,12800000,800000,1.07,85.9,10,4.2
Hospital Virgen de la Victoria,Pediatría,9000000,78,6000000,1100000,1300000,600000,18000,500,9400000,400000,1.04,90.8,5,4.5
